index,title,artist,album,album_artist,genre,track_number,year,duration_seconds,duration_ms,bitrate_kbps,sample_rate_hz,file_size_bytes,format_kind,play_count,rating,file_path,is_video,date_added,file_size_mb,is_local_file,file_extension,unique_id,has_file_path,file_accessible
441,Gettin' Used To Leavin',Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,4,1987,215,215760,717,44100,19374940,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/04 Gettin' Used To Leavin'.m4a,False,2025-04-27T17:17:51,18.48,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Gettin' Used To Leavin'_4,True,True
442,Camping,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,5,1987,126,126733,747,44100,11870133,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/05 Camping.m4a,False,2025-04-27T17:18:34,11.32,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Camping_5,True,True
443,Ballad Of A Ballgame,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,6,1987,370,370266,666,44100,30878449,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/06 Ballad Of A Ballgame.m4a,False,2025-04-27T17:18:58,29.45,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Ballad Of A Ballgame_6,True,True
444,Doris And Edwin: The Movie,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,7,1987,218,218240,744,44100,20322088,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/07 Doris And Edwin_ The Movie.m4a,False,2025-04-27T17:20:02,19.38,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Doris And Edwin: The Movie_7,True,True
445,Roses From The Wrong Man,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,8,1987,242,242400,677,44100,20537028,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/08 Roses From The Wrong Man.m4a,False,2025-04-27T17:20:38,19.59,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Roses From The Wrong Man_8,True,True
446,Air Conditioner,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,9,1987,138,138000,691,44100,11940348,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/09 Air Conditioner.m4a,False,2025-04-27T17:21:16,11.39,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Air Conditioner_9,True,True
447,All I Have To Do Is Dream / A Summer Song,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,10,1987,179,179200,750,44100,16839497,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/10 All I Have To Do Is Dream _ A Summer Song.m4a,False,2025-04-27T17:21:37,16.06,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_All I Have To Do Is Dream / A Summer Song_10,True,True
448,Biological Time Bomb,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,11,1987,129,129160,643,44100,10405888,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/11 Biological Time Bomb.m4a,False,2025-04-27T17:22:03,9.92,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_Biological Time Bomb_11,True,True
449,The Moment Slipped Away,Christine Lavin,Beau Woes And Other Problems Of Modern Life,,Country & Folk,12,1987,222,222173,684,44100,19028549,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Christine Lavin/Beau Woes And Other Problems Of Modern Life/12 The Moment Slipped Away.m4a,False,2025-04-27T17:22:22,18.15,True,m4a,Christine Lavin_Beau Woes And Other Problems Of Modern Life_The Moment Slipped Away_12,True,True
430,Come All Ye,Fairport Convention,Liege & Lief,,Rock,1,1969,301,301226,883,44100,33317777,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/01 Come All Ye.m4a,False,2025-04-27T17:11:38,31.77,True,m4a,Fairport Convention_Liege & Lief_Come All Ye_1,True,True
431,Reynardine,Fairport Convention,Liege & Lief,,Rock,2,1969,273,273600,737,44100,25263341,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/02 Reynardine.m4a,False,2025-04-27T17:12:10,24.09,True,m4a,Fairport Convention_Liege & Lief_Reynardine_2,True,True
432,Matty Groves,Fairport Convention,Liege & Lief,,Rock,3,1969,489,489573,856,44100,52478055,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/03 Matty Groves.m4a,False,2025-04-27T17:12:32,50.05,True,m4a,Fairport Convention_Liege & Lief_Matty Groves_3,True,True
433,"Farewell, Farewell",Fairport Convention,Liege & Lief,,Rock,4,1969,159,159360,801,44100,15975369,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/04 Farewell, Farewell.m4a",False,2025-04-27T17:13:08,15.24,True,m4a,"Fairport Convention_Liege & Lief_Farewell, Farewell_4",True,True
434,The Deserter,Fairport Convention,Liege & Lief,,Rock,5,1969,264,264466,801,44100,26544246,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/05 The Deserter.m4a,False,2025-04-27T17:13:18,25.31,True,m4a,Fairport Convention_Liege & Lief_The Deserter_5,True,True
435,"The Lark In The Morning, Rakish Paddy, Fox-Hunter's Jig (Medley)",Fairport Convention,Liege & Lief,,Rock,6,1969,247,247773,871,44100,27028763,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/06 The Lark In The Morning, Rakish Paddy, Fox-Hunter's Jig (Medley).m4a",False,2025-04-27T17:13:35,25.78,True,m4a,"Fairport Convention_Liege & Lief_The Lark In The Morning, Rakish Paddy, Fox-Hunter's Jig (Medley)_6",True,True
436,Tam Lin,Fairport Convention,Liege & Lief,,Rock,7,1969,433,433226,811,44100,43979374,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/07 Tam Lin.m4a,False,2025-04-27T17:13:50,41.94,True,m4a,Fairport Convention_Liege & Lief_Tam Lin_7,True,True
437,Crazy Man Michael,Fairport Convention,Liege & Lief,,Rock,8,1969,277,277440,792,44100,27529906,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Fairport Convention/Liege & Lief/08 Crazy Man Michael.m4a,False,2025-04-27T17:14:15,26.25,True,m4a,Fairport Convention_Liege & Lief_Crazy Man Michael_8,True,True
252,Chapter 30 - The White Tomb,J. K. Rowling,Harry Potter and the Half Blood Prince,,Audio Book,30,2005,2493,2493828,24,16000,7526540,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J. K. Rowling/Harry Potter and the Half Blood Prince/30 Chapter 30 - The White Tomb.mp3,False,2017-12-17T18:52:50,7.18,True,mp3,J. K. Rowling_Harry Potter and the Half Blood Prince_Chapter 30 - The White Tomb_30,True,True
79,Chapter 04 - At Flourish and Blotts,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,4,1998,2369,2369700,24,16000,7135724,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/04 Chapter 04 - At Flourish and Blotts.mp3,False,2017-12-17T18:41:02,6.81,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 04 - At Flourish and Blotts_4,True,True
251,Chapter 05 - The Whomping Willow,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,5,1998,2184,2184012,24,16000,6578660,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/05 Chapter 05 - The Whomping Willow.mp3,False,2017-12-17T18:52:49,6.27,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 05 - The Whomping Willow_5,True,True
182,Chapter 06 - Gilderoy Lockhart,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,6,1998,1839,1839960,24,16000,5546504,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/06 Chapter 06 - Gilderoy Lockhart.mp3,False,2017-12-17T18:47:57,5.29,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 06 - Gilderoy Lockhart_6,True,True
131,Chapter 07 - Mudbloods and Murmurs,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,7,1998,1701,1701576,24,16000,5131352,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/07 Chapter 07 - Mudbloods and Murmurs.mp3,False,2017-12-17T18:43:53,4.89,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 07 - Mudbloods and Murmurs_7,True,True
140,Chapter 09 - The Writing on the Wall,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,9,1998,2025,2025144,24,16000,6102056,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/09 Chapter 09 - The Writing on the Wall.mp3,False,2017-12-17T18:45:01,5.82,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 09 - The Writing on the Wall_9,True,True
126,Chapter 10 - The Rogue Bludger,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,10,1998,1996,1996416,24,16000,6015872,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/10 Chapter 10 - The Rogue Bludger.mp3,False,2017-12-17T18:43:36,5.74,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 10 - The Rogue Bludger_10,True,True
22,Chapter 11 - The Duelling Club,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,11,1998,2361,2361168,24,16000,7110128,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/11 Chapter 11 - The Duelling Club.mp3,False,2017-12-17T18:36:51,6.78,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 11 - The Duelling Club_11,True,True
141,Chapter 13 - The Very Secret Diary,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,13,1998,2198,2198160,24,16000,6621104,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/13 Chapter 13 - The Very Secret Diary.mp3,False,2017-12-17T18:45:02,6.31,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 13 - The Very Secret Diary_13,True,True
275,Chapter 14 - Cornelius Fudge,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,14,1998,1638,1638144,24,16000,4941056,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/14 Chapter 14 - Cornelius Fudge.mp3,False,2017-12-17T18:55:38,4.71,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 14 - Cornelius Fudge_14,True,True
58,Chapter 15 - Aragog,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,15,1998,1953,1953576,24,16000,5887352,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/15 Chapter 15 - Aragog.mp3,False,2017-12-17T18:39:57,5.61,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 15 - Aragog_15,True,True
181,Chapter 16 - The Chamber of Secrets,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,16,1998,2381,2381652,24,16000,7171580,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/16 Chapter 16 - The Chamber of Secrets.mp3,False,2017-12-17T18:47:57,6.84,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 16 - The Chamber of Secrets_16,True,True
66,Chapter 17 - The Heir of Slytherin,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,17,1998,2532,2532708,24,16000,7624748,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/17 Chapter 17 - The Heir of Slytherin.mp3,False,2017-12-17T18:40:35,7.27,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 17 - The Heir of Slytherin_17,True,True
261,Chapter 18 - Dobby's Reward,J.K. Rowling,Harry Potter and the Chamber of Secrets,,Audio Book,18,1998,1687,1687824,24,16000,5090096,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Chamber of Secrets/18 Chapter 18 - Dobby's Reward.mp3,False,2017-12-17T18:54:37,4.85,True,mp3,J.K. Rowling_Harry Potter and the Chamber of Secrets_Chapter 18 - Dobby's Reward_18,True,True
108,Chapter 03 - The Dursleys Departing,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,3,2007,1505,1505880,24,16000,4540168,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/03 Chapter 03 - The Dursleys Departing.mp3,False,2017-12-17T18:43:23,4.33,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 03 - The Dursleys Departing_3,True,True
204,Chapter 05 - Fallen Warrior,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,5,2007,2660,2660580,24,16000,8004268,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/05 Chapter 05 - Fallen Warrior.mp3,False,2017-12-17T18:49:32,7.63,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 05 - Fallen Warrior_5,True,True
163,Chapter 07 - The Will Of Albus Dumbledore,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,7,2007,2798,2798100,24,16000,8416828,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/07 Chapter 07 - The Will Of Albus Dumbledore.mp3,False,2017-12-17T18:46:19,8.03,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 07 - The Will Of Albus Dumbledore_7,True,True
369,Chapter 08 - The Wedding,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,8,2007,2718,2718576,24,16000,8178256,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/08 Chapter 08 - The Wedding.mp3,False,2017-12-17T19:07:08,7.8,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 08 - The Wedding_8,True,True
348,Chapter 10 - Kreacher's Tale,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,10,2007,2936,2936592,24,16000,8832304,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/10 Chapter 10 - Kreacher's Tale.mp3,False,2017-12-17T19:05:28,8.42,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 10 - Kreacher's Tale_10,True,True
92,Chapter 14 - The Thief,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,14,2007,1742,1742616,24,16000,5250376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/14 Chapter 14 - The Thief.mp3,False,2017-12-17T18:41:46,5.01,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 14 - The Thief_14,True,True
84,Chapter 15 - The Goblin's Revenge,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,15,2007,2894,2894616,24,16000,8706376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/15 Chapter 15 - The Goblin's Revenge.mp3,False,2017-12-17T18:41:44,8.3,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 15 - The Goblin's Revenge_15,True,True
178,Chapter 16 - Godric's Hollow,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,16,2007,2191,2191032,24,16000,6595624,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/16 Chapter 16 - Godric's Hollow.mp3,False,2017-12-17T18:47:56,6.29,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 16 - Godric's Hollow_16,True,True
264,Chapter 18 - The Life And Lies Of Albus Dumbledore,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,18,2007,1426,1426356,24,16000,4301596,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/18 Chapter 18 - The Life And Lies Of Albus Dumbledore.mp3,False,2017-12-17T18:55:07,4.1,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 18 - The Life And Lies Of Albus Dumbledore_18,True,True
170,Chapter 19 - The Silver Doe,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,19,2007,2796,2796048,24,16000,8410672,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/19 Chapter 19 - The Silver Doe.mp3,False,2017-12-17T18:47:15,8.02,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 19 - The Silver Doe_19,True,True
172,Chapter 22 - The Deathly Hallows,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,22,2007,2432,2432520,24,16000,7320088,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/22 Chapter 22 - The Deathly Hallows.mp3,False,2017-12-17T18:47:15,6.98,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 22 - The Deathly Hallows_22,True,True
302,Chapter 23 - Malfoy Manor,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,23,2007,3618,3618612,24,16000,10878364,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/23 Chapter 23 - Malfoy Manor.mp3,False,2017-12-17T19:01:09,10.37,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 23 - Malfoy Manor_23,True,True
368,Chapter 25 - Shell Cottage,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,25,2007,1801,1801476,24,16000,5426956,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/25 Chapter 25 - Shell Cottage.mp3,False,2017-12-17T19:07:08,5.18,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 25 - Shell Cottage_25,True,True
188,Chapter 26 - Gringotts,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,26,2007,2878,2878524,24,16000,8658100,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/26 Chapter 26 - Gringotts.mp3,False,2017-12-17T18:48:32,8.26,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 26 - Gringotts_26,True,True
173,Chapter 27 - The Final Hiding Place,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,27,2007,1178,1178100,24,16000,3556828,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/27 Chapter 27 - The Final Hiding Place.mp3,False,2017-12-17T18:47:15,3.39,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 27 - The Final Hiding Place_27,True,True
166,Chapter 28 - The Missing Mirror,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,28,2007,1906,1906092,24,16000,5740804,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/28 Chapter 28 - The Missing Mirror.mp3,False,2017-12-17T18:46:35,5.47,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 28 - The Missing Mirror_28,True,True
72,Chapter 30 - The Sacking Of Severus Snape,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,30,2007,2091,2091600,24,16000,6297328,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/30 Chapter 30 - The Sacking Of Severus Snape.mp3,False,2017-12-17T18:40:36,6.01,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 30 - The Sacking Of Severus Snape_30,True,True
309,Chapter 31 - The Battle Of Hogwarts,J.K. Rowling,Harry Potter and the Deathly Hallows,,Audio Book,31,2007,3439,3439116,24,16000,10339876,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Deathly Hallows/31 Chapter 31 - The Battle Of Hogwarts.mp3,False,2017-12-17T19:02:06,9.86,True,mp3,J.K. Rowling_Harry Potter and the Deathly Hallows_Chapter 31 - The Battle Of Hogwarts_31,True,True
